date,obs_deaths,obs_daily_deaths,lb_daily_deaths,ub_daily_deaths,mean_daily_deaths,lb_deaths,ub_deaths,mean_deaths,lb_i1,ub_i1,mean_i1,lb_i2,ub_i2,mean_i2,lb_i3,ub_i3,mean_i3,lb_r1,ub_r1,mean_r1,lb_r2,ub_r2,mean_r2,lb_infected,ub_infected,mean_infected,lb_infected_pc,ub_infected_pc,mean_infected_pc,lb_lambda,ub_lambda,mean_lambda
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.815,0.815,0.815
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.062,0.0,0.0,0.0,0.815,3.259,1.68
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.629,0.0,1.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.67,0.0,0.0,0.0,0.815,5.703,2.99
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,6.247,0.0,1.0,0.093,0.0,1.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,6.361,0.0,0.0,0.0,2.444,8.962,5.182
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,11.392,0.0,2.0,0.32,0.0,1.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,11.773,0.0,0.0,0.0,4.888,15.48,9.592
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,21.0,0.0,3.0,0.773,0.0,2.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,12.0,34.0,21.969,0.0,0.0,0.0,9.776,27.7,17.898
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,37.351,0.0,4.0,1.639,0.0,3.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,25.0,53.0,39.33,0.0,0.0,0.0,20.366,43.176,32.04
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,96.0,67.711,0.0,6.0,2.856,0.0,4.0,0.629,0.0,0.0,0.0,0.0,0.0,0.0,47.0,101.0,71.196,0.0,0.0,0.0,38.28,82.261,57.986
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,153.0,121.876,1.0,12.0,5.732,0.0,6.0,1.381,0.0,1.0,0.021,0.0,0.0,0.0,96.0,162.0,129.01,0.0,0.0,0.0,78.14,131.861,105.009
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,283.0,222.124,2.0,25.0,10.619,0.0,6.0,2.495,0.0,1.0,0.072,0.0,0.0,0.0,186.0,294.0,235.309,0.0,0.001,0.0,151.128,238.88,191.193
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,487.0,402.546,10.0,35.0,19.227,1.0,11.0,4.629,0.0,2.0,0.227,0.0,0.0,0.0,354.0,514.0,426.629,0.001,0.001,0.001,286.169,415.51,344.881
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,866.0,729.598,21.0,51.0,34.165,2.0,18.0,8.515,0.0,3.0,0.546,0.0,0.0,0.0,667.0,913.0,772.825,0.001,0.002,0.002,531.408,727.4,615.72
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.0,1557.0,1309.701,39.0,86.0,62.33,7.0,26.0,15.907,0.0,4.0,1.031,0.0,0.0,0.0,1212.0,1643.0,1388.969,0.002,0.003,0.003,927.146,1256.849,1062.523
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,2778.0,2306.072,80.0,165.0,112.753,15.0,45.0,28.052,0.0,5.0,2.052,0.0,0.0,0.0,2142.0,2935.0,2448.928,0.004,0.006,0.005,1471.346,2016.06,1682.176
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370.0,4628.0,3866.124,161.0,261.0,204.289,36.0,76.0,51.856,1.0,8.0,3.825,0.0,0.0,0.0,3603.0,4910.0,4126.093,0.007,0.01,0.008,1925.818,2624.415,2205.413
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5037.0,6970.0,5861.33,305.0,431.0,365.505,68.0,125.0,93.165,1.0,14.0,6.969,0.0,0.0,0.0,5464.0,7483.0,6326.969,0.011,0.015,0.013,1842.19,2522.896,2133.14
