date,obs_deaths,obs_daily_deaths,lb_daily_deaths,ub_daily_deaths,mean_daily_deaths,lb_deaths,ub_deaths,mean_deaths,lb_i1,ub_i1,mean_i1,lb_i2,ub_i2,mean_i2,lb_i3,ub_i3,mean_i3,lb_r1,ub_r1,mean_r1,lb_r2,ub_r2,mean_r2,lb_infected,ub_infected,mean_infected,lb_infected_pc,ub_infected_pc,mean_infected_pc,lb_lambda,ub_lambda,mean_lambda
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.538,0.538,0.538
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.581,0.0,0.0,0.0,0.538,2.151,0.85
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.409,0.0,1.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.419,0.0,0.0,0.0,0.538,2.689,1.301
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.667,0.0,1.0,0.075,0.0,1.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.763,0.0,0.0,0.0,0.538,3.764,2.024
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,5.484,0.0,2.0,0.333,0.0,1.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.86,0.0,0.0,0.0,1.075,5.915,3.151
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,8.323,0.0,3.0,0.688,0.0,1.0,0.086,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,9.097,0.0,0.0,0.0,2.689,8.066,4.892
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,12.312,0.0,3.0,1.118,0.0,1.0,0.183,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,13.613,0.0,0.0,0.0,3.226,10.755,7.32
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,28.0,18.344,0.0,5.0,1.839,0.0,2.0,0.323,0.0,0.0,0.0,0.0,0.0,0.0,11.0,30.0,20.505,0.0,0.0,0.0,5.915,16.132,11.026
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.0,27.731,0.0,7.0,3.022,0.0,3.0,0.538,0.0,0.0,0.0,0.0,0.0,0.0,19.0,42.0,31.29,0.0,0.0,0.0,10.217,22.585,16.826
