date,obs_deaths,obs_daily_deaths,lb_daily_deaths,ub_daily_deaths,mean_daily_deaths,lb_deaths,ub_deaths,mean_deaths,lb_i1,ub_i1,mean_i1,lb_i2,ub_i2,mean_i2,lb_i3,ub_i3,mean_i3,lb_r1,ub_r1,mean_r1,lb_r2,ub_r2,mean_r2,lb_infected,ub_infected,mean_infected,lb_infected_pc,ub_infected_pc,mean_infected_pc,lb_lambda,ub_lambda,mean_lambda
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.667,0.667,0.667
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.637,0.0,0.0,0.0,0.651,2.604,1.066
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.736,0.0,1.0,0.022,0.0,1.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.78,0.0,0.0,0.0,0.633,3.8,1.761
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.527,0.0,1.0,0.088,0.0,1.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.637,0.0,0.0,0.0,1.228,5.526,2.847
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,6.879,0.0,2.0,0.264,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.253,0.0,0.0,0.0,1.186,8.893,4.3
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,10.648,0.0,3.0,0.604,0.0,2.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,11.418,0.0,0.0,0.0,2.851,10.833,6.51
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,15.429,0.0,5.0,1.418,0.0,3.0,0.352,0.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,17.198,0.0,0.0,0.0,5.459,14.193,9.388
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,40.0,23.747,0.0,6.0,2.286,0.0,3.0,0.56,0.0,1.0,0.011,0.0,0.0,0.0,15.0,42.0,26.604,0.0,0.0,0.0,7.804,21.85,13.841
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,35.231,0.0,8.0,3.407,0.0,5.0,0.989,0.0,1.0,0.011,0.0,0.0,0.0,21.0,63.0,39.637,0.0,0.001,0.0,10.361,31.082,19.556
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,80.0,51.879,0.0,11.0,5.209,0.0,5.0,1.571,0.0,1.0,0.022,0.0,0.0,0.0,37.0,91.0,58.681,0.0,0.001,0.001,17.224,42.362,27.317
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,111.0,75.67,2.0,15.0,8.253,0.0,6.0,2.275,0.0,1.0,0.132,0.0,0.0,0.0,56.0,127.0,86.33,0.0,0.001,0.001,24.47,55.495,37.723
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,159.0,108.055,4.0,21.0,12.516,0.0,7.0,3.363,0.0,3.0,0.407,0.0,0.0,0.0,77.0,185.0,124.341,0.001,0.002,0.001,31.418,75.484,50.733
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,224.0,150.473,8.0,31.0,18.626,1.0,11.0,4.978,0.0,4.0,0.681,0.0,0.0,0.0,120.0,263.0,174.758,0.001,0.002,0.002,45.479,99.675,66.232
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,320.0,205.538,13.0,46.0,27.934,2.0,15.0,7.615,0.0,6.0,1.33,0.0,0.0,0.0,169.0,382.0,242.418,0.001,0.003,0.002,59.186,133.781,84.898
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,424.0,273.791,22.0,68.0,40.791,3.0,18.0,10.824,0.0,8.0,2.242,0.0,0.0,0.0,225.0,511.0,327.648,0.002,0.005,0.003,72.449,164.539,105.501
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,551.0,356.077,32.0,84.0,57.923,6.0,28.0,15.484,1.0,9.0,3.527,0.0,0.0,0.0,301.0,662.0,433.011,0.003,0.006,0.004,88.683,195.044,127.577
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,699.0,449.725,45.0,111.0,82.516,12.0,38.0,22.396,1.0,12.0,5.725,0.0,0.0,0.0,395.0,854.0,560.363,0.003,0.008,0.005,106.006,229.188,150.384
2020-03-18,1.0,1.0,0.0,1.0,0.011,0.0,1.0,0.011,377.0,863.0,555.923,76.0,166.0,114.198,16.0,46.0,30.967,3.0,17.0,8.967,0.0,1.0,0.011,493.0,1076.0,710.066,0.004,0.009,0.006,120.01,261.929,172.847
