date,obs_deaths,obs_daily_deaths,lb_daily_deaths,ub_daily_deaths,mean_daily_deaths,lb_deaths,ub_deaths,mean_deaths,lb_i1,ub_i1,mean_i1,lb_i2,ub_i2,mean_i2,lb_i3,ub_i3,mean_i3,lb_r1,ub_r1,mean_r1,lb_r2,ub_r2,mean_r2,lb_infected,ub_infected,mean_infected,lb_infected_pc,ub_infected_pc,mean_infected_pc,lb_lambda,ub_lambda,mean_lambda
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.735,0.735,0.735
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.847,0.0,0.0,0.0,0.697,2.789,1.288
2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.316,0.0,1.0,0.01,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.337,0.0,0.0,0.0,0.659,5.275,2.2
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.357,0.0,2.0,0.092,0.0,1.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.5,0.0,0.0,0.0,1.243,6.834,3.417
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,8.255,0.0,2.0,0.286,0.0,1.0,0.153,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,8.694,0.0,0.0,0.0,2.333,8.749,5.071
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,12.755,0.0,3.0,0.653,0.0,3.0,0.316,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,13.724,0.0,0.0,0.0,3.819,12.547,7.487
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,32.0,19.255,0.0,4.0,1.194,0.0,3.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,12.0,34.0,20.929,0.0,0.0,0.0,6.101,17.285,10.64
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,48.0,28.622,0.0,7.0,2.276,0.0,3.0,0.673,0.0,0.0,0.0,0.0,0.0,0.0,18.0,53.0,31.571,0.0,0.0,0.0,8.498,25.022,14.905
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,68.0,41.224,1.0,10.0,3.755,0.0,4.0,1.031,0.0,1.0,0.01,0.0,0.0,0.0,24.0,76.0,46.02,0.0,0.001,0.0,10.486,33.206,20.107
2020-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,92.0,58.357,1.0,14.0,6.255,0.0,4.0,1.694,0.0,1.0,0.082,0.0,0.0,0.0,37.0,107.0,66.388,0.0,0.001,0.001,14.912,43.124,26.756
2020-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,130.0,81.0,3.0,20.0,9.622,0.0,7.0,2.694,0.0,3.0,0.204,0.0,0.0,0.0,57.0,154.0,93.52,0.001,0.001,0.001,21.123,57.069,34.657
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,181.0,108.214,5.0,27.0,14.827,0.0,8.0,3.867,0.0,3.0,0.408,0.0,0.0,0.0,81.0,212.0,127.316,0.001,0.002,0.001,27.518,72.022,43.253
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,237.0,141.684,7.0,38.0,21.714,0.0,11.0,5.653,0.0,3.0,0.786,0.0,0.0,0.0,111.0,282.0,169.837,0.001,0.003,0.002,34.472,87.579,52.745
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,293.0,181.0,17.0,56.0,32.194,2.0,17.0,8.398,0.0,5.0,1.367,0.0,0.0,0.0,150.0,358.0,222.959,0.001,0.003,0.002,42.473,101.368,63.131
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,364.0,225.306,21.0,75.0,44.878,5.0,23.0,12.041,0.0,6.0,2.449,0.0,0.0,0.0,193.0,458.0,284.673,0.002,0.004,0.003,49.703,117.948,73.312
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,433.0,275.582,28.0,100.0,61.98,7.0,32.0,16.663,0.0,10.0,4.245,0.0,0.0,0.0,242.0,570.0,358.469,0.002,0.005,0.003,56.554,133.207,83.773
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,507.0,329.816,49.0,152.0,83.694,12.0,40.0,22.612,3.0,15.0,6.745,0.0,0.0,0.0,311.0,692.0,442.867,0.003,0.006,0.004,65.818,146.449,93.725
2020-04-05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,605.0,388.082,66.0,191.0,109.51,16.0,53.0,29.796,4.0,18.0,10.296,0.0,1.0,0.031,386.0,835.0,537.714,0.003,0.008,0.005,73.839,159.539,102.855
2020-04-06,1.0,0.0,0.0,1.0,0.01,0.0,1.0,0.01,320.0,697.0,448.337,80.0,235.0,139.959,21.0,61.0,38.51,6.0,26.0,15.857,0.0,1.0,0.092,453.0,986.0,642.755,0.004,0.009,0.006,78.197,170.204,110.937
2020-04-07,1.0,0.0,0.0,1.0,0.01,0.0,1.0,0.02,367.0,782.0,508.102,111.0,282.0,174.184,26.0,79.0,49.469,12.0,41.0,23.806,0.0,2.0,0.163,535.0,1162.0,755.724,0.005,0.01,0.007,83.213,180.736,117.519
2020-04-08,1.0,0.0,0.0,1.0,0.031,0.0,1.0,0.051,387.0,843.0,560.878,145.0,346.0,215.49,35.0,97.0,61.694,17.0,64.0,34.112,0.0,3.0,0.347,608.0,1329.0,872.52,0.005,0.012,0.008,85.099,185.734,122.074
2020-04-09,2.0,1.0,0.0,1.0,0.031,0.0,1.0,0.082,414.0,925.0,611.082,161.0,422.0,261.316,46.0,121.0,74.684,26.0,89.0,47.745,0.0,3.0,0.755,689.0,1520.0,995.582,0.006,0.014,0.009,86.558,190.981,125.16
2020-04-10,2.0,0.0,0.0,1.0,0.01,0.0,1.0,0.092,434.0,991.0,652.643,208.0,491.0,311.918,57.0,141.0,90.367,40.0,113.0,65.48,0.0,4.0,1.173,768.0,1721.0,1121.582,0.007,0.015,0.01,86.657,194.215,126.585
2020-04-11,2.0,0.0,0.0,1.0,0.041,0.0,1.0,0.133,461.0,1029.0,682.469,247.0,575.0,364.959,70.0,169.0,106.847,50.0,155.0,88.765,0.0,5.0,2.061,854.0,1911.0,1245.102,0.008,0.017,0.011,86.479,193.233,126.022
2020-04-12,3.0,1.0,0.0,1.0,0.051,0.0,1.0,0.184,481.0,1102.0,708.969,286.0,658.0,418.0,84.0,193.0,124.49,68.0,197.0,116.643,0.0,7.0,3.347,937.0,2122.0,1371.449,0.008,0.019,0.012,85.009,192.383,124.385
2020-04-13,3.0,0.0,0.0,2.0,0.102,0.0,2.0,0.286,485.0,1137.0,722.337,318.0,722.0,470.276,93.0,221.0,142.092,94.0,255.0,152.714,1.0,12.0,5.418,1017.0,2313.0,1492.837,0.009,0.021,0.013,82.721,187.692,121.223
2020-04-14,3.0,0.0,0.0,1.0,0.143,0.0,2.0,0.429,485.0,1181.0,725.469,358.0,793.0,522.173,107.0,251.0,161.061,127.0,327.0,192.653,3.0,17.0,8.602,1100.0,2527.0,1609.959,0.01,0.023,0.014,79.828,183.611,116.956
2020-04-15,3.0,0.0,0.0,3.0,0.133,0.0,3.0,0.561,484.0,1175.0,726.133,381.0,882.0,569.602,117.0,272.0,179.367,158.0,397.0,240.398,4.0,27.0,13.0,1165.0,2711.0,1728.5,0.01,0.024,0.016,75.456,176.238,112.268
2020-04-16,3.0,0.0,0.0,2.0,0.194,0.0,4.0,0.755,471.0,1168.0,714.041,400.0,940.0,611.082,134.0,296.0,197.163,200.0,480.0,296.286,9.0,36.0,18.745,1227.0,2889.0,1837.316,0.011,0.026,0.017,71.016,167.953,106.646
2020-04-17,3.0,0.0,0.0,2.0,0.255,0.0,4.0,1.01,452.0,1123.0,699.898,415.0,1010.0,645.122,148.0,320.0,213.01,247.0,558.0,358.694,15.0,52.0,26.857,1299.0,3050.0,1943.582,0.012,0.027,0.017,67.066,158.257,100.742
2020-04-18,3.0,0.0,0.0,2.0,0.306,0.0,5.0,1.316,436.0,1110.0,678.867,433.0,1075.0,674.041,154.0,346.0,226.704,294.0,658.0,425.582,16.0,71.0,37.245,1360.0,3231.0,2042.439,0.012,0.029,0.018,62.676,149.621,94.494
2020-04-19,3.0,0.0,0.0,2.0,0.296,0.0,5.0,1.612,412.0,1043.0,652.01,432.0,1129.0,692.173,163.0,357.0,239.449,341.0,770.0,500.694,26.0,89.0,51.408,1408.0,3369.0,2135.735,0.013,0.03,0.019,57.789,139.42,88.113
2020-04-20,3.0,0.0,0.0,2.0,0.439,0.0,6.0,2.051,417.0,1000.0,621.235,429.0,1138.0,704.827,178.0,371.0,250.184,395.0,884.0,578.0,36.0,121.0,69.163,1483.0,3500.0,2223.408,0.013,0.031,0.02,54.305,128.761,81.752
2020-04-21,3.0,0.0,0.0,4.0,0.582,0.0,7.0,2.633,397.0,953.0,591.541,449.0,1136.0,707.673,179.0,377.0,257.622,431.0,1025.0,656.316,51.0,170.0,92.061,1534.0,3624.0,2305.214,0.014,0.033,0.021,49.985,119.029,75.46
2020-04-22,4.0,1.0,0.0,3.0,0.622,0.0,9.0,3.255,374.0,907.0,559.857,453.0,1138.0,702.071,181.0,394.0,262.102,477.0,1152.0,736.418,79.0,214.0,120.592,1585.0,3751.0,2381.041,0.014,0.034,0.021,45.938,109.662,69.319
2020-04-23,5.0,1.0,0.0,3.0,0.612,0.0,9.0,3.867,345.0,831.0,523.663,424.0,1165.0,691.663,182.0,401.0,265.52,537.0,1259.0,813.041,100.0,267.0,155.918,1625.0,3853.0,2449.806,0.015,0.035,0.022,41.56,100.02,63.345
2020-04-24,5.0,0.0,0.0,3.0,0.694,1.0,9.0,4.561,329.0,799.0,489.48,417.0,1110.0,673.133,171.0,402.0,264.224,573.0,1387.0,887.765,127.0,338.0,198.082,1670.0,3931.0,2512.684,0.015,0.035,0.023,37.776,90.393,57.637
2020-04-25,6.0,1.0,0.0,3.0,0.755,2.0,11.0,5.316,291.0,734.0,452.102,408.0,1059.0,652.633,169.0,394.0,262.184,618.0,1514.0,954.429,166.0,413.0,247.969,1707.0,4025.0,2569.316,0.015,0.036,0.023,34.231,82.272,52.209
2020-04-26,6.0,0.0,0.0,4.0,0.765,2.0,13.0,6.082,264.0,683.0,417.867,386.0,1026.0,625.918,171.0,399.0,256.867,670.0,1590.0,1014.735,207.0,514.0,305.306,1730.0,4086.0,2620.694,0.016,0.037,0.024,30.647,73.788,47.118
