date,obs_deaths,obs_daily_deaths,lb_daily_deaths,ub_daily_deaths,mean_daily_deaths,lb_deaths,ub_deaths,mean_deaths,lb_i1,ub_i1,mean_i1,lb_i2,ub_i2,mean_i2,lb_i3,ub_i3,mean_i3,lb_r1,ub_r1,mean_r1,lb_r2,ub_r2,mean_r2,lb_infected,ub_infected,mean_infected,lb_infected_pc,ub_infected_pc,mean_infected_pc,lb_lambda,ub_lambda,mean_lambda
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.14,2.14,2.14
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,6.2,0.0,0.0,0.0,6.861,15.438,10.635
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,28.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,28.0,19.4,0.0,0.0,0.0,16.99,31.714,21.973
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,64.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,64.0,45.0,0.001,0.001,0.001,21.57,39.442,27.733
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,110.0,74.4,0.0,1.0,0.2,0.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,62.0,110.0,75.0,0.001,0.002,0.001,19.107,33.899,23.113
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,128.0,92.4,1.0,6.0,3.2,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,134.0,96.6,0.001,0.002,0.001,13.414,22.191,15.997
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,137.0,102.6,4.0,13.0,7.6,0.0,5.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,101.0,155.0,112.6,0.002,0.002,0.002,10.85,16.651,12.096
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,132.0,107.0,6.0,27.0,14.6,0.0,9.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,112.0,168.0,125.8,0.002,0.003,0.002,9.511,14.267,10.683
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,125.0,102.0,17.0,43.0,26.2,2.0,13.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,118.0,181.0,135.4,0.002,0.003,0.002,9.014,13.827,10.344
