date,obs_deaths,obs_daily_deaths,lb_daily_deaths,ub_daily_deaths,mean_daily_deaths,lb_deaths,ub_deaths,mean_deaths,lb_i1,ub_i1,mean_i1,lb_i2,ub_i2,mean_i2,lb_i3,ub_i3,mean_i3,lb_r1,ub_r1,mean_r1,lb_r2,ub_r2,mean_r2,lb_infected,ub_infected,mean_infected,lb_infected_pc,ub_infected_pc,mean_infected_pc,lb_lambda,ub_lambda,mean_lambda
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.006,1.006,1.006
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.084,0.0,0.0,0.0,1.005,4.022,2.095
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.29,0.0,1.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.299,0.0,0.0,0.0,1.004,8.032,4.316
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,8.598,0.0,1.0,0.112,0.0,1.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,8.738,0.0,0.0,0.0,4.004,15.014,8.747
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,17.159,0.0,2.0,0.355,0.0,1.0,0.121,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,17.636,0.0,0.0,0.0,9.948,28.848,17.543
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,51.0,34.168,0.0,4.0,0.991,0.0,2.0,0.215,0.0,0.0,0.0,0.0,0.0,0.0,24.0,52.0,35.374,0.0,0.0,0.0,23.57,51.068,34.74
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,90.0,67.495,0.0,6.0,2.121,0.0,3.0,0.533,0.0,0.0,0.0,0.0,0.0,0.0,52.0,93.0,70.15,0.0,0.0,0.0,49.745,88.966,67.107
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,159.0,132.318,1.0,9.0,4.364,0.0,4.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,101.0,167.0,137.822,0.001,0.001,0.001,91.683,151.595,125.109
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,307.0,252.879,4.0,16.0,8.673,0.0,7.0,2.308,0.0,1.0,0.009,0.0,0.0,0.0,218.0,322.0,263.869,0.001,0.002,0.001,179.04,264.454,216.712
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,525.0,455.215,9.0,29.0,17.458,1.0,11.0,4.477,0.0,1.0,0.037,0.0,0.0,0.0,392.0,552.0,477.187,0.002,0.003,0.003,269.831,379.965,328.468
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,865.0,762.636,22.0,54.0,33.897,3.0,19.0,8.617,0.0,3.0,0.262,0.0,0.0,0.0,677.0,909.0,805.411,0.004,0.005,0.004,353.679,474.881,420.764
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,1308.0,1138.252,47.0,83.0,65.206,7.0,26.0,16.318,0.0,3.0,0.598,0.0,0.0,0.0,1039.0,1394.0,1220.374,0.006,0.007,0.007,375.923,504.367,441.547
2020-03-17,0.0,0.0,0.0,1.0,0.009,0.0,1.0,0.009,1283.0,1747.0,1510.505,97.0,146.0,120.29,17.0,45.0,30.617,0.0,4.0,1.393,0.0,0.0,0.0,1410.0,1910.0,1662.804,0.008,0.01,0.009,338.914,459.096,399.679
