date,obs_deaths,obs_daily_deaths,lb_daily_deaths,ub_daily_deaths,mean_daily_deaths,lb_deaths,ub_deaths,mean_deaths,lb_i1,ub_i1,mean_i1,lb_i2,ub_i2,mean_i2,lb_i3,ub_i3,mean_i3,lb_r1,ub_r1,mean_r1,lb_r2,ub_r2,mean_r2,lb_infected,ub_infected,mean_infected,lb_infected_pc,ub_infected_pc,mean_infected_pc,lb_lambda,ub_lambda,mean_lambda
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.456,0.456,0.456
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.625,0.0,0.0,0.0,0.456,1.822,0.74
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.462,0.0,1.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.488,0.0,0.0,0.0,0.456,3.189,1.133
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.65,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.75,0.0,0.0,0.0,0.911,4.1,1.708
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.125,0.0,2.0,0.312,0.0,1.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5.5,0.0,0.0,0.0,1.367,5.011,2.505
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,7.3,0.0,5.0,0.625,0.0,1.0,0.138,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,8.062,0.0,0.0,0.0,1.367,8.655,3.673
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,10.0,0.0,6.0,1.225,0.0,2.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,11.5,0.0,0.0,0.0,2.278,11.844,5.239
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,14.662,0.0,6.0,1.688,0.0,3.0,0.438,0.0,1.0,0.012,0.0,0.0,0.0,8.0,29.0,16.8,0.0,0.0,0.0,3.644,13.21,7.653
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,35.0,21.325,0.0,7.0,2.738,0.0,3.0,0.638,0.0,1.0,0.038,0.0,0.0,0.0,15.0,41.0,24.738,0.0,0.0,0.0,6.832,18.675,11.268
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,45.0,30.888,0.0,9.0,4.1,0.0,3.0,0.912,0.0,1.0,0.112,0.0,0.0,0.0,26.0,53.0,36.012,0.0,0.001,0.0,11.841,24.138,16.401
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,67.0,44.8,1.0,11.0,5.938,0.0,5.0,1.325,0.0,1.0,0.2,0.0,0.0,0.0,39.0,77.0,52.262,0.0,0.001,0.001,17.758,35.06,23.796
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,92.0,64.775,3.0,15.0,8.575,0.0,6.0,1.962,0.0,2.0,0.4,0.0,0.0,0.0,56.0,107.0,75.712,0.001,0.001,0.001,25.483,48.692,34.454
2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,121.0,93.9,4.0,20.0,12.45,0.0,9.0,2.875,0.0,3.0,0.625,0.0,0.0,0.0,79.0,145.0,109.85,0.001,0.002,0.001,35.904,65.899,49.924
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,171.0,138.062,9.0,28.0,17.275,0.0,11.0,4.5,0.0,6.0,1.3,0.0,0.0,0.0,113.0,202.0,161.138,0.001,0.002,0.002,51.207,91.539,73.022
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,242.0,198.75,15.0,43.0,25.412,2.0,14.0,6.725,0.0,6.0,1.975,0.0,0.0,0.0,159.0,295.0,232.862,0.002,0.003,0.002,71.588,132.821,104.844
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,359.0,288.0,19.0,59.0,36.35,3.0,19.0,9.75,0.0,7.0,2.838,0.0,0.0,0.0,227.0,424.0,336.938,0.002,0.004,0.004,100.746,188.177,149.537
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,519.0,412.938,30.0,74.0,52.575,5.0,25.0,14.238,1.0,9.0,4.238,0.0,1.0,0.012,348.0,599.0,484.0,0.004,0.006,0.005,149.671,257.193,208.157
2020-03-26,1.0,1.0,0.0,1.0,0.012,0.0,1.0,0.012,436.0,739.0,590.512,46.0,110.0,76.462,6.0,33.0,20.225,2.0,11.0,6.262,0.0,1.0,0.025,501.0,857.0,693.488,0.005,0.009,0.007,201.656,344.547,279.124
2020-03-27,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012,613.0,1031.0,825.588,71.0,149.0,110.512,17.0,49.0,29.45,4.0,17.0,9.338,0.0,1.0,0.075,710.0,1202.0,974.962,0.007,0.013,0.01,250.834,424.298,344.415
2020-03-28,1.0,0.0,0.0,1.0,0.025,0.0,1.0,0.038,807.0,1395.0,1106.212,112.0,203.0,160.425,26.0,62.0,41.9,6.0,26.0,13.55,0.0,2.0,0.15,959.0,1652.0,1322.238,0.01,0.017,0.014,270.031,464.881,372.267
2020-03-29,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.038,1035.0,1765.0,1384.7,152.0,284.0,229.25,39.0,78.0,59.325,12.0,36.0,19.4,0.0,2.0,0.362,1244.0,2130.0,1693.038,0.013,0.022,0.018,252.384,431.934,343.412
2020-03-30,7.0,4.0,0.0,1.0,0.038,0.0,1.0,0.075,1189.0,2017.0,1599.162,226.0,421.0,324.588,50.0,108.0,85.438,15.0,50.0,28.425,0.0,3.0,0.662,1486.0,2573.0,2038.275,0.015,0.027,0.021,207.095,358.445,283.97
2020-03-31,7.0,0.0,0.0,1.0,0.025,0.0,2.0,0.1,1267.0,2171.0,1707.3,332.0,583.0,452.275,76.0,153.0,121.15,23.0,66.0,40.575,0.0,3.0,0.9,1699.0,2945.0,2322.2,0.018,0.031,0.024,169.27,293.209,231.27
2020-04-01,10.0,3.0,0.0,1.0,0.025,0.0,2.0,0.125,1275.0,2153.0,1715.55,455.0,815.0,613.838,104.0,199.0,164.588,37.0,86.0,58.15,0.0,5.0,1.462,1871.0,3213.0,2553.588,0.02,0.034,0.027,147.045,252.358,200.576
2020-04-02,14.0,4.0,0.0,1.0,0.025,0.0,2.0,0.15,1219.0,2105.0,1654.562,593.0,1040.0,798.288,140.0,259.0,214.6,56.0,114.0,83.975,0.0,8.0,2.438,2008.0,3485.0,2753.862,0.021,0.036,0.029,137.408,238.274,188.281
2020-04-03,15.0,1.0,0.0,1.0,0.062,0.0,2.0,0.212,1150.0,1977.0,1552.55,732.0,1255.0,993.05,185.0,316.0,269.912,78.0,162.0,122.262,0.0,12.0,3.625,2146.0,3694.0,2941.4,0.022,0.039,0.031,136.722,235.2,187.253
2020-04-04,15.0,0.0,0.0,1.0,0.088,0.0,2.0,0.3,1055.0,1846.0,1446.8,863.0,1466.0,1176.225,236.0,390.0,325.488,119.0,229.0,176.425,1.0,15.0,5.45,2276.0,3937.0,3130.388,0.024,0.041,0.033,140.063,242.229,192.559
2020-04-05,22.0,7.0,0.0,1.0,0.175,0.0,2.0,0.475,986.0,1722.0,1355.512,994.0,1674.0,1330.65,277.0,450.0,377.45,164.0,319.0,250.162,2.0,18.0,7.788,2430.0,4174.0,3321.562,0.025,0.044,0.035,146.886,252.697,201.052
2020-04-06,22.0,0.0,0.0,2.0,0.138,0.0,4.0,0.612,951.0,1646.0,1290.375,1081.0,1823.0,1448.362,318.0,513.0,423.762,230.0,447.0,351.312,5.0,18.0,10.862,2590.0,4440.0,3524.675,0.027,0.046,0.037,155.442,266.842,211.703
2020-04-07,22.0,0.0,0.0,2.0,0.262,0.0,4.0,0.875,951.0,1569.0,1261.25,1137.0,1935.0,1513.838,338.0,564.0,463.088,312.0,612.0,482.362,9.0,26.0,16.2,2750.0,4695.0,3736.738,0.029,0.049,0.039,164.446,281.085,223.458
2020-04-08,22.0,0.0,0.0,2.0,0.375,0.0,5.0,1.25,951.0,1562.0,1258.825,1131.0,1969.0,1538.612,367.0,592.0,495.988,447.0,827.0,643.075,15.0,34.0,23.312,2914.0,4968.0,3959.812,0.03,0.052,0.041,173.694,296.887,236.1
2020-04-09,23.0,1.0,0.0,3.0,0.438,0.0,6.0,1.688,977.0,1601.0,1283.85,1131.0,1924.0,1524.975,397.0,616.0,522.05,565.0,1071.0,833.788,21.0,55.0,33.275,3096.0,5244.0,4197.938,0.032,0.055,0.044,184.016,312.408,249.63
