date,obs_deaths,obs_daily_deaths,lb_daily_deaths,ub_daily_deaths,mean_daily_deaths,lb_deaths,ub_deaths,mean_deaths,lb_i1,ub_i1,mean_i1,lb_i2,ub_i2,mean_i2,lb_i3,ub_i3,mean_i3,lb_r1,ub_r1,mean_r1,lb_r2,ub_r2,mean_r2,lb_infected,ub_infected,mean_infected,lb_infected_pc,ub_infected_pc,mean_infected_pc,lb_lambda,ub_lambda,mean_lambda
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.414,0.414,0.414
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.429,0.0,0.0,0.0,0.403,1.209,0.576
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.131,0.0,1.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.167,0.0,0.0,0.0,0.391,1.957,0.848
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.083,0.0,1.0,0.071,0.0,1.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.19,0.0,0.0,0.0,0.38,2.277,1.211
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.25,0.0,2.0,0.238,0.0,1.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.56,0.0,0.0,0.0,0.367,2.94,1.676
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,5.5,0.0,2.0,0.524,0.0,1.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,6.226,0.0,0.0,0.0,0.711,3.908,2.212
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,7.131,0.0,4.0,0.893,0.0,2.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,8.357,0.0,0.0,0.0,1.029,5.488,2.866
2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,9.274,0.0,5.0,1.405,0.0,2.0,0.464,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,11.143,0.0,0.0,0.0,1.322,6.282,3.684
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,12.095,0.0,6.0,2.0,0.0,3.0,0.738,0.0,1.0,0.012,0.0,0.0,0.0,7.0,27.0,14.845,0.0,0.0,0.0,2.227,8.591,4.724
