date,obs_deaths,obs_daily_deaths,lb_daily_deaths,ub_daily_deaths,mean_daily_deaths,lb_deaths,ub_deaths,mean_deaths,lb_i1,ub_i1,mean_i1,lb_i2,ub_i2,mean_i2,lb_i3,ub_i3,mean_i3,lb_r1,ub_r1,mean_r1,lb_r2,ub_r2,mean_r2,lb_infected,ub_infected,mean_infected,lb_infected_pc,ub_infected_pc,mean_infected_pc,lb_lambda,ub_lambda,mean_lambda
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.144,2.144,2.144
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.241,0.0,0.0,0.0,2.144,10.718,6.946
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,9.932,0.0,1.0,0.023,0.0,1.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,9.962,0.0,0.0,0.0,12.858,30.002,21.35
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,41.0,30.865,0.0,2.0,0.143,0.0,1.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,20.0,41.0,31.053,0.0,0.0,0.0,42.819,87.779,66.482
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,114.0,96.639,0.0,3.0,0.617,0.0,2.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,78.0,115.0,97.459,0.0,0.0,0.0,166.336,245.239,207.832
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,348.0,304.18,0.0,6.0,2.038,0.0,3.0,0.617,0.0,0.0,0.0,0.0,0.0,0.0,263.0,349.0,306.835,0.001,0.001,0.001,551.914,732.388,643.902
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,1063.0,944.805,1.0,14.0,6.429,0.0,7.0,1.684,0.0,0.0,0.0,0.0,0.0,0.0,830.0,1072.0,952.917,0.003,0.003,0.003,1634.997,2111.706,1877.128
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2461.0,3203.0,2805.586,9.0,30.0,20.015,1.0,12.0,5.098,0.0,0.0,0.0,0.0,0.0,0.0,2487.0,3228.0,2830.699,0.008,0.01,0.009,3921.401,5089.78,4463.333
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6341.0,8230.0,7201.308,47.0,82.0,62.504,8.0,24.0,15.925,0.0,1.0,0.03,0.0,0.0,0.0,6409.0,8313.0,7279.767,0.02,0.026,0.023,5656.634,7337.119,6425.18
