date,obs_deaths,obs_daily_deaths,lb_daily_deaths,ub_daily_deaths,mean_daily_deaths,lb_deaths,ub_deaths,mean_deaths,lb_i1,ub_i1,mean_i1,lb_i2,ub_i2,mean_i2,lb_i3,ub_i3,mean_i3,lb_r1,ub_r1,mean_r1,lb_r2,ub_r2,mean_r2,lb_infected,ub_infected,mean_infected,lb_infected_pc,ub_infected_pc,mean_infected_pc,lb_lambda,ub_lambda,mean_lambda
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.618,0.618,0.618
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.726,0.0,1.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.736,0.0,0.0,0.0,0.617,2.469,1.072
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.651,0.0,1.0,0.028,0.0,1.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.689,0.0,0.0,0.0,0.616,3.697,1.657
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.057,0.0,1.0,0.104,0.0,1.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.189,0.0,0.0,0.0,0.615,4.916,2.574
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.377,0.0,2.0,0.311,0.0,1.0,0.094,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,6.783,0.0,0.0,0.0,1.837,7.96,4.153
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,10.321,0.0,3.0,0.642,0.0,2.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,11.123,0.0,0.001,0.0,3.655,12.792,6.775
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,16.764,0.0,4.0,1.009,0.0,2.0,0.264,0.0,0.0,0.0,0.0,0.0,0.0,11.0,28.0,18.038,0.0,0.001,0.0,6.653,16.936,10.91
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,37.0,26.651,0.0,5.0,1.821,0.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,28.972,0.0,0.001,0.001,10.782,23.96,17.354
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,63.0,42.236,1.0,7.0,3.132,0.0,4.0,0.877,0.0,1.0,0.019,0.0,0.0,0.0,32.0,68.0,46.264,0.001,0.002,0.001,18.912,40.188,27.342
