date,obs_deaths,obs_daily_deaths,lb_daily_deaths,ub_daily_deaths,mean_daily_deaths,lb_deaths,ub_deaths,mean_deaths,lb_i1,ub_i1,mean_i1,lb_i2,ub_i2,mean_i2,lb_i3,ub_i3,mean_i3,lb_r1,ub_r1,mean_r1,lb_r2,ub_r2,mean_r2,lb_infected,ub_infected,mean_infected,lb_infected_pc,ub_infected_pc,mean_infected_pc,lb_lambda,ub_lambda,mean_lambda
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.45,1.45,1.45
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.518,0.0,0.0,0.0,2.9,8.699,5.1
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,9.482,0.0,1.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,9.494,0.0,0.0,0.0,7.25,21.749,13.766
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,23.706,0.0,1.0,0.082,0.0,2.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,23.859,0.0,0.001,0.001,14.499,50.747,34.593
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,89.0,58.212,0.0,2.0,0.635,0.0,2.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,35.0,89.0,58.976,0.001,0.003,0.002,50.747,129.042,85.51
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,217.0,143.788,0.0,5.0,1.847,0.0,3.0,0.494,0.0,0.0,0.0,0.0,0.0,0.0,97.0,221.0,146.129,0.003,0.006,0.004,140.626,320.395,211.851
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,544.0,355.353,1.0,12.0,4.671,0.0,5.0,1.259,0.0,0.0,0.0,0.0,0.0,0.0,229.0,550.0,361.282,0.007,0.016,0.01,306.612,736.403,483.726
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,1278.0,830.753,5.0,22.0,12.694,0.0,10.0,3.141,0.0,0.0,0.0,0.0,0.0,0.0,528.0,1299.0,846.588,0.015,0.038,0.025,23.37,57.495,37.471
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,1304.0,844.447,13.0,54.0,30.824,2.0,15.0,7.8,0.0,1.0,0.012,0.0,0.0,0.0,557.0,1354.0,883.082,0.016,0.039,0.026,12.603,30.636,19.981
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,1241.0,807.259,42.0,125.0,76.294,5.0,36.0,19.106,0.0,1.0,0.141,0.0,0.0,0.0,567.0,1387.0,902.8,0.016,0.04,0.026,12.813,31.343,20.401
2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,1123.0,722.541,94.0,237.0,159.353,20.0,66.0,40.353,0.0,4.0,0.506,0.0,0.0,0.0,581.0,1421.0,922.753,0.017,0.041,0.027,13.129,32.111,20.852
