date,obs_deaths,obs_daily_deaths,lb_daily_deaths,ub_daily_deaths,mean_daily_deaths,lb_deaths,ub_deaths,mean_deaths,lb_i1,ub_i1,mean_i1,lb_i2,ub_i2,mean_i2,lb_i3,ub_i3,mean_i3,lb_r1,ub_r1,mean_r1,lb_r2,ub_r2,mean_r2,lb_infected,ub_infected,mean_infected,lb_infected_pc,ub_infected_pc,mean_infected_pc,lb_lambda,ub_lambda,mean_lambda
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.896,0.896,0.896
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.905,0.0,0.001,0.001,0.872,3.487,1.661
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.75,0.0,1.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.774,0.0,0.002,0.001,0.845,5.068,3.188
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,7.19,0.0,2.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,7.286,0.001,0.004,0.002,3.261,9.782,5.939
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,12.81,0.0,2.0,0.417,0.0,2.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,13.357,0.002,0.006,0.004,5.482,15.663,10.461
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,33.0,22.774,0.0,3.0,0.821,0.0,2.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,15.0,34.0,23.833,0.005,0.011,0.008,11.231,25.457,17.845
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,53.0,39.274,0.0,5.0,1.702,0.0,3.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,29.0,56.0,41.548,0.009,0.018,0.013,20.652,39.88,29.588
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,91.0,66.726,0.0,8.0,3.571,0.0,4.0,0.952,0.0,1.0,0.012,0.0,0.0,0.0,57.0,98.0,71.262,0.018,0.031,0.022,38.398,66.017,48.005
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,136.0,110.679,2.0,12.0,6.488,0.0,6.0,1.845,0.0,1.0,0.012,0.0,0.0,0.0,83.0,145.0,119.024,0.026,0.046,0.038,52.588,91.871,75.413
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,226.0,180.548,3.0,22.0,11.226,0.0,9.0,3.0,0.0,1.0,0.071,0.0,0.0,0.0,147.0,241.0,194.845,0.046,0.076,0.062,87.084,142.771,115.428
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,355.0,284.798,11.0,38.0,19.619,1.0,10.0,5.036,0.0,2.0,0.214,0.0,0.0,0.0,246.0,375.0,309.667,0.078,0.118,0.098,135.44,206.463,170.492
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,537.0,438.655,19.0,50.0,33.369,2.0,16.0,8.667,0.0,2.0,0.5,0.0,0.0,0.0,378.0,589.0,481.19,0.119,0.186,0.152,192.239,299.547,244.719
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,791.0,655.679,39.0,76.0,54.976,6.0,25.0,14.548,0.0,4.0,1.155,0.0,0.0,0.0,575.0,883.0,726.357,0.182,0.279,0.229,268.483,412.297,339.156
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,1149.0,949.56,63.0,118.0,89.774,14.0,37.0,23.369,0.0,6.0,2.321,0.0,0.0,0.0,868.0,1306.0,1065.024,0.274,0.412,0.336,369.886,556.534,453.845
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.0,1612.0,1336.798,110.0,184.0,144.512,23.0,52.0,38.238,1.0,11.0,4.179,0.0,0.0,0.0,1250.0,1851.0,1523.726,0.395,0.584,0.481,483.313,715.69,589.15
2020-03-08,0.0,0.0,0.0,1.0,0.012,0.0,1.0,0.012,1517.0,2226.0,1823.881,178.0,286.0,224.44,29.0,81.0,58.155,3.0,14.0,7.25,0.0,0.0,0.0,1752.0,2592.0,2113.726,0.553,0.818,0.667,611.214,904.261,737.408
2020-03-09,0.0,0.0,0.0,1.0,0.012,0.0,1.0,0.024,1971.0,2970.0,2417.81,265.0,431.0,340.417,53.0,115.0,87.179,6.0,22.0,12.857,0.0,0.0,0.0,2307.0,3515.0,2858.262,0.728,1.11,0.902,722.334,1100.565,894.937
2020-03-10,1.0,1.0,0.0,1.0,0.012,0.0,1.0,0.036,2552.0,3853.0,3100.702,387.0,611.0,503.036,86.0,167.0,130.036,11.0,35.0,21.774,0.0,1.0,0.024,3055.0,4649.0,3755.571,0.964,1.467,1.185,854.209,1299.908,1050.089
2020-03-11,2.0,1.0,0.0,1.0,0.036,0.0,1.0,0.071,3213.0,4790.0,3855.167,572.0,879.0,723.524,128.0,237.0,187.976,19.0,53.0,37.393,0.0,1.0,0.095,3961.0,5942.0,4804.155,1.25,1.876,1.516,984.477,1476.84,1194.013
2020-03-12,2.0,0.0,0.0,1.0,0.06,0.0,2.0,0.131,3900.0,5796.0,4661.869,800.0,1226.0,1011.667,199.0,329.0,263.869,40.0,82.0,61.94,0.0,2.0,0.298,4959.0,7405.0,5999.643,1.565,2.337,1.894,1090.912,1628.999,1319.774
2020-03-13,3.0,1.0,0.0,1.0,0.06,0.0,2.0,0.19,4607.0,6856.0,5480.202,1102.0,1683.0,1377.155,275.0,442.0,363.345,74.0,124.0,99.393,0.0,3.0,0.619,6089.0,9083.0,7320.714,1.922,2.867,2.311,1180.999,1761.51,1419.778
2020-03-14,3.0,0.0,0.0,1.0,0.048,0.0,2.0,0.238,5262.0,7820.0,6271.738,1453.0,2254.0,1826.202,384.0,579.0,487.595,122.0,192.0,156.619,0.0,5.0,1.095,7265.0,10846.0,8743.25,2.293,3.424,2.76,1238.016,1848.077,1489.735
2020-03-15,3.0,0.0,0.0,1.0,0.083,0.0,2.0,0.321,5904.0,8719.0,7007.036,1920.0,2923.0,2358.429,500.0,762.0,634.202,196.0,309.0,240.845,0.0,7.0,2.083,8531.0,12715.0,10242.595,2.693,4.014,3.233,1273.118,1897.438,1528.414
2020-03-16,4.0,1.0,0.0,2.0,0.214,0.0,3.0,0.536,6408.0,9462.0,7636.69,2416.0,3651.0,2962.345,651.0,993.0,805.119,295.0,449.0,360.702,0.0,10.0,3.726,9774.0,14558.0,11768.583,3.085,4.595,3.715,1273.627,1897.404,1533.678
2020-03-17,5.0,1.0,0.0,3.0,0.298,0.0,4.0,0.833,6786.0,10093.0,8131.917,3028.0,4463.0,3628.512,811.0,1244.0,1003.179,417.0,684.0,531.417,1.0,12.0,6.512,11050.0,16491.0,13301.536,3.488,5.206,4.199,1254.218,1872.353,1510.13
2020-03-18,5.0,0.0,0.0,3.0,0.452,0.0,5.0,1.286,7125.0,10458.0,8469.143,3597.0,5349.0,4342.238,997.0,1519.0,1221.929,616.0,972.0,762.321,3.0,19.0,10.952,12346.0,18310.0,14806.583,3.897,5.78,4.674,1218.241,1807.165,1461.261
2020-03-19,5.0,0.0,0.0,3.0,0.536,0.0,5.0,1.821,7277.0,10693.0,8662.107,4263.0,6223.0,5061.393,1193.0,1794.0,1455.833,831.0,1337.0,1066.5,11.0,33.0,18.857,13583.0,20067.0,16264.69,4.288,6.334,5.134,1162.722,1718.452,1392.611
2020-03-20,7.0,2.0,0.0,4.0,0.786,0.0,7.0,2.607,7264.0,10877.0,8702.179,4905.0,7054.0,5767.81,1406.0,2087.0,1698.869,1163.0,1817.0,1453.607,20.0,52.0,31.738,14768.0,21865.0,17654.202,4.662,6.902,5.573,1095.261,1622.127,1309.177
2020-03-21,15.0,8.0,0.0,5.0,1.202,0.0,10.0,3.81,7215.0,10658.0,8599.071,5458.0,7937.0,6433.333,1609.0,2389.0,1943.429,1555.0,2406.0,1936.845,36.0,69.0,50.643,15873.0,23447.0,18963.321,5.01,7.401,5.986,1018.393,1504.087,1216.174
2020-03-22,18.0,3.0,0.0,5.0,1.643,1.0,12.0,5.452,7025.0,10341.0,8360.464,5910.0,8716.0,7033.024,1789.0,2663.0,2180.833,2039.0,3115.0,2524.214,62.0,101.0,79.833,16860.0,24932.0,20178.369,5.322,7.87,6.369,934.034,1381.005,1117.624
2020-03-23,22.0,4.0,0.0,7.0,2.048,1.0,15.0,7.5,6711.0,9888.0,8017.464,6383.0,9360.0,7534.893,1959.0,2961.0,2402.274,2636.0,3947.0,3210.095,98.0,162.0,125.905,17803.0,26318.0,21290.631,5.62,8.308,6.721,850.453,1256.82,1016.984
2020-03-24,30.0,8.0,0.0,8.0,2.881,3.0,21.0,10.381,6364.0,9358.0,7592.036,6672.0,9794.0,7920.524,2112.0,3222.0,2594.298,3315.0,4900.0,4003.19,151.0,262.0,190.905,18627.0,27536.0,22300.952,5.88,8.692,7.039,766.515,1131.886,917.579
2020-03-25,37.0,7.0,0.0,7.0,3.083,4.0,22.0,13.464,5937.0,8778.0,7098.988,6905.0,10107.0,8184.94,2260.0,3437.0,2765.655,4007.0,5984.0,4883.655,228.0,371.0,284.238,19390.0,28677.0,23217.476,6.121,9.052,7.329,686.418,1014.291,821.768
2020-03-26,43.0,6.0,0.0,8.0,3.964,7.0,28.0,17.429,5513.0,8100.0,6585.702,7024.0,10280.0,8305.167,2384.0,3568.0,2895.714,4856.0,7200.0,5837.798,332.0,526.0,414.214,20110.0,29674.0,24038.595,6.348,9.367,7.588,611.853,901.77,730.882
2020-03-27,55.0,12.0,1.0,10.0,4.452,8.0,31.0,21.881,5034.0,7461.0,6044.774,6983.0,10232.0,8289.024,2443.0,3688.0,2989.905,5729.0,8437.0,6847.786,461.0,763.0,591.905,20711.0,30581.0,24763.393,6.538,9.653,7.817,540.98,796.59,645.743
2020-03-28,65.0,10.0,1.0,12.0,5.226,9.0,36.0,27.107,4598.0,6767.0,5508.0,6897.0,10103.0,8164.226,2448.0,3732.0,3044.69,6599.0,9699.0,7865.143,654.0,1061.0,831.131,21236.0,31362.0,25413.19,6.703,9.9,8.022,474.98,699.27,567.292
2020-03-29,68.0,3.0,1.0,12.0,6.238,14.0,42.0,33.345,4165.0,6062.0,4967.179,6687.0,9834.0,7934.524,2463.0,3750.0,3059.512,7447.0,11007.0,8877.726,901.0,1398.0,1134.988,21720.0,32051.0,25973.929,6.856,10.117,8.199,415.278,611.438,495.464
