date,obs_deaths,obs_daily_deaths,lb_daily_deaths,ub_daily_deaths,mean_daily_deaths,lb_deaths,ub_deaths,mean_deaths,lb_i1,ub_i1,mean_i1,lb_i2,ub_i2,mean_i2,lb_i3,ub_i3,mean_i3,lb_r1,ub_r1,mean_r1,lb_r2,ub_r2,mean_r2,lb_infected,ub_infected,mean_infected,lb_infected_pc,ub_infected_pc,mean_infected_pc,lb_lambda,ub_lambda,mean_lambda
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.712,1.712,1.712
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.72,0.0,0.0,0.0,1.689,6.755,4.594
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.034,0.0,1.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,7.051,0.0,0.0,0.0,4.975,18.243,11.693
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,28.0,18.458,0.0,1.0,0.127,0.0,1.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,12.0,28.0,18.644,0.0,0.0,0.0,19.426,45.327,30.182
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,60.0,48.746,0.0,2.0,0.458,0.0,1.0,0.127,0.0,0.0,0.0,0.0,0.0,0.0,35.0,61.0,49.331,0.001,0.001,0.001,54.877,95.643,77.346
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,149.0,124.458,0.0,5.0,1.356,0.0,3.0,0.432,0.0,0.0,0.0,0.0,0.0,0.0,100.0,151.0,126.246,0.002,0.002,0.002,150.36,227.043,189.823
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,370.0,313.186,1.0,14.0,3.72,0.0,5.0,1.136,0.0,0.0,0.0,0.0,0.0,0.0,266.0,374.0,318.042,0.004,0.006,0.005,378.827,532.636,452.944
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,877.0,755.237,4.0,19.0,9.814,0.0,7.0,2.636,0.0,1.0,0.008,0.0,0.0,0.0,662.0,892.0,767.695,0.01,0.013,0.012,879.634,1185.247,1020.076
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529.0,1981.0,1754.686,13.0,36.0,26.017,1.0,13.0,6.746,0.0,1.0,0.034,0.0,0.0,0.0,1549.0,2017.0,1787.483,0.023,0.03,0.027,1886.553,2456.538,2177.005
