date,obs_deaths,obs_daily_deaths,lb_daily_deaths,ub_daily_deaths,mean_daily_deaths,lb_deaths,ub_deaths,mean_deaths,lb_i1,ub_i1,mean_i1,lb_i2,ub_i2,mean_i2,lb_i3,ub_i3,mean_i3,lb_r1,ub_r1,mean_r1,lb_r2,ub_r2,mean_r2,lb_infected,ub_infected,mean_infected,lb_infected_pc,ub_infected_pc,mean_infected_pc,lb_lambda,ub_lambda,mean_lambda
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.841,0.841,0.841
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.93,0.0,0.0,0.0,0.841,3.365,1.624
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.816,0.0,1.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.833,0.0,0.0,0.0,0.841,5.889,3.225
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,6.912,0.0,2.0,0.114,0.0,1.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.035,0.0,0.0,0.0,3.365,9.255,5.919
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,12.737,0.0,2.0,0.325,0.0,2.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,13.132,0.0,0.0,0.0,6.73,16.826,11.048
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,34.0,23.175,0.0,3.0,0.833,0.0,3.0,0.228,0.0,0.0,0.0,0.0,0.0,0.0,16.0,36.0,24.237,0.0,0.0,0.0,13.46,30.285,20.389
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,57.0,42.342,0.0,5.0,1.807,0.0,3.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,33.0,58.0,44.605,0.0,0.001,0.001,27.757,48.785,37.518
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,99.0,78.57,0.0,7.0,3.456,0.0,4.0,0.921,0.0,0.0,0.0,0.0,0.0,0.0,63.0,101.0,82.947,0.001,0.001,0.001,52.977,84.932,69.751
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,189.0,144.018,1.0,13.0,6.211,0.0,6.0,1.658,0.0,1.0,0.035,0.0,0.0,0.0,114.0,194.0,151.921,0.001,0.003,0.002,95.817,163.057,127.69
